chrom	start	end	direction	in_ATAC	has_activity	in_STARR_seq	n_ATAC	n_STARR_seq
chr20	59074509	59074904	Activating	False	False	True	0	2
chr20	59108939	59109287	Activating	False	False	True	0	2
chr20	59243150	59243709	Activating	False	False	True	0	2
chr20	59514906	59515489	Activating	True	True	False	2	0
chr20	59697035	59697591	Activating	False	False	True	0	2
chr20	59940309	59941143	Activating	False	False	True	0	2
chr20	59985908	59986148	Activating	True	True	False	2	0
chr20	60049254	60049468	Activating	True	True	False	2	0
chr20	60058207	60058834	Repressing	False	False	True	0	2
chr20	60107524	60107946	Activating	True	True	True	1	2
chr20	60138323	60138539	Activating	True	True	False	2	0
chr20	60268469	60268903	Activating	True	True	False	2	0
chr20	60340118	60340576	Activating	True	True	True	1	2
chr20	60629953	60630382	Activating	False	False	True	0	2
chr20	60694997	60695738	Activating	False	False	True	0	2
chr20	60790057	60790689	Activating	False	False	True	0	2
chr20	60857683	60858166	Activating	False	False	True	0	2
chr20	60934775	60935182	Activating	False	False	True	0	2
chr20	60999081	60999694	Activating	False	False	True	0	2
chr20	61167947	61168499	Activating	False	False	True	0	2
chr20	61425404	61426031	Activating	True	True	False	2	0
chr20	61521759	61522213	Activating	False	False	True	0	2
chr20	61525534	61526429	Activating	False	False	True	0	2
chr20	61537648	61538416	Repressing	False	False	True	0	2
chr20	61599043	61599284	Repressing	True	True	False	2	0
chr20	61758130	61758799	Activating	False	False	True	0	2
chr20	61791145	61791626	Activating	False	False	True	0	2
chr20	61832406	61832795	Activating	False	False	True	0	2
chr20	61833866	61834162	Activating	True	True	False	2	0
chr20	61887091	61887504	Repressing	True	True	False	2	0
chr20	61925529	61926123	Repressing	False	False	True	0	2
chr20	61945835	61946224	Activating	False	False	True	0	2
chr20	61951723	61952603	Repressing	True	True	False	2	0
chr20	61983882	61984386	Activating	False	False	True	0	2
chr20	62051150	62051761	Repressing	True	True	False	2	0
chr20	62080136	62080762	Activating	False	False	True	0	2
chr20	62088358	62088972	Activating	True	True	False	2	0
chr20	62100035	62100483	Repressing	True	True	False	2	0
chr20	62114855	62115288	Repressing	True	True	False	2	0
chr20	62121706	62122656	Activating	False	False	True	0	2
chr20	62144130	62144654	Repressing	True	True	False	2	0
chr20	62150640	62151242	Repressing	True	True	False	2	0
chr20	62161155	62161801	Activating	False	False	True	0	2
chr20	62182518	62183872	Activating	True	True	True	2	1
chr20	62219702	62220694	Repressing	True	True	False	2	0
chr20	62247019	62247327	Repressing	True	True	False	2	0
chr20	62301852	62303063	Activating	True	True	True	2	1
chr20	62386531	62387270	Activating	True	True	True	2	1
chr20	62393029	62393329	Repressing	True	True	False	2	0
chr20	62412660	62412918	Repressing	True	True	False	2	0
chr20	62426787	62427066	Repressing	True	True	False	2	0
chr20	62446730	62447625	Activating	True	True	True	2	1
chr20	62466854	62467882	Repressing	True	True	False	2	0
chr20	62496118	62496874	Repressing	True	True	False	2	0
chr20	62506820	62508971	Activating	True	True	True	1	2
chr20	62516318	62516918	Repressing	True	True	False	2	0
chr20	62539798	62539974	Repressing	True	True	False	2	0
chr20	62558944	62559130	Repressing	True	True	False	2	0
chr20	62598667	62599198	Repressing	True	True	False	2	0
chr20	62671564	62672279	Activating	False	False	True	0	2
chr20	62707988	62708184	Repressing	True	True	False	2	0
chr20	62711581	62712196	Activating	True	True	True	2	1
chr20	62739903	62740660	Activating	True	True	True	2	1
chr20	62795081	62795891	Repressing	True	True	False	2	0
chr20	62815279	62815884	Repressing	True	True	False	2	0
chr20	62824617	62825507	Repressing	True	True	False	2	0
chr20	62907461	62907705	Repressing	True	True	False	2	0
chr20	62925177	62927258	Activating	True	True	True	1	1
chr20	62929235	62929500	Activating	True	True	False	2	0
chr20	62937503	62938341	Activating	False	False	True	0	2
chr20	62995471	62996195	Activating	True	True	True	2	1
chr20	63017746	63018503	Repressing	True	True	False	2	0
chr20	63037615	63038270	Activating	True	True	True	1	2
chr20	63053066	63053614	Activating	True	True	False	2	0
chr20	63071567	63072182	Repressing	True	True	False	2	0
chr20	63116478	63116909	Repressing	True	True	False	2	0
chr20	63190545	63191837	Repressing	True	True	False	2	0
chr20	63215860	63216548	Activating	False	False	True	0	2
chr20	63224406	63225192	Repressing	True	True	False	2	0
chr20	63260754	63261211	Repressing	True	True	False	2	0
chr20	63272079	63273034	Activating	True	True	True	2	1
chr20	63309226	63310140	Repressing	True	True	False	2	0
chr20	63321293	63321887	Repressing	True	True	False	2	0
chr20	63326879	63327432	Activating	False	False	True	0	2
chr20	63339281	63340875	Activating	False	False	True	0	2
chr20	63373378	63373758	Repressing	True	True	False	2	0
chr20	63379815	63380417	Activating	True	True	True	1	2
chr20	63409484	63410216	Repressing	False	False	True	0	2
chr20	63442177	63442409	Repressing	True	True	False	2	0
chr20	63456880	63457237	Repressing	True	True	False	2	0
chr20	63496012	63496957	Repressing	True	True	False	2	0
chr20	63498905	63499782	Repressing	True	True	False	2	0
chr20	63507082	63507718	Activating	False	False	True	0	2
chr20	63544262	63544944	Repressing	True	True	False	2	0
chr20	63552718	63554273	Repressing	True	True	False	2	0
chr20	63566812	63568108	Activating	True	True	True	1	2
chr20	63626454	63627432	Activating	True	True	True	2	1
chr20	63641376	63642707	Repressing	True	True	False	2	0
chr20	63657601	63658694	Activating	True	True	True	2	1
chr20	63686392	63687303	Activating	False	False	True	0	2
chr20	63698762	63700267	Activating	True	True	True	2	1
chr20	63707465	63708322	Activating	False	False	True	0	2
chr20	63738769	63741341	Repressing	True	True	False	2	0
chr20	63747568	63747761	Repressing	True	True	False	2	0
chr20	63772712	63773565	Activating	True	True	True	2	1
chr20	63808978	63809659	Activating	True	True	False	2	0
chr20	63830709	63831529	Repressing	True	True	False	2	0
chr20	63858625	63859170	Activating	False	False	True	0	2
chr20	63864820	63865545	Activating	True	True	True	2	1
chr20	63908373	63908601	Repressing	True	True	False	2	0
chr20	63941305	63942051	Repressing	True	True	False	2	0
chr20	63956085	63956640	Activating	False	False	True	0	2
chr20	63980667	63981489	Activating	True	True	False	2	0
chr20	64036607	64036998	Activating	True	True	False	2	0
chr20	64038304	64039502	Repressing	True	True	False	2	0
chr20	64062642	64063364	Activating	False	False	True	0	2
chr20	64079254	64079931	Repressing	False	False	True	0	1
chr20	64089603	64090680	Repressing	True	True	False	2	0
chr20	64131457	64131770	Repressing	True	True	False	2	0
chr20	64137600	64137794	Repressing	True	True	False	2	0
chr20	64145592	64145787	Repressing	True	True	False	2	0
chr20	64198185	64198697	Repressing	True	True	False	2	0
chr20	64220925	64221645	Activating	True	True	True	2	1
chr20	64316020	64317643	Activating	True	True	False	2	0
chr20	64328040	64328460	Repressing	False	False	True	0	2
chr21	5016610	5017354	Activating	False	False	True	0	2
chr21	5060150	5061115	Activating	True	True	True	2	1
chr21	5065109	5066087	Activating	True	True	True	2	1
chr21	5114569	5116149	Repressing	True	True	False	2	0
chr21	5123775	5124020	Activating	True	True	False	2	0
chr21	5128124	5128990	Activating	False	False	True	0	2
chr21	5154150	5155370	Activating	True	True	False	2	0
chr21	5231260	5231620	Repressing	True	True	False	2	0
chr21	5243443	5244350	Activating	True	True	True	1	2
chr21	5257109	5257466	Repressing	False	False	True	0	2
chr21	5315475	5315935	Repressing	False	False	True	0	2
chr21	5323315	5323652	Activating	False	False	True	0	2
chr21	5334362	5335174	Activating	False	False	True	0	2
chr21	5337450	5337806	Activating	False	False	True	0	2
chr21	5355448	5355877	Repressing	False	False	True	0	2
chr21	5357861	5358332	Activating	False	False	True	0	2
chr21	5377199	5377623	Repressing	False	False	True	0	2
chr21	5392799	5393316	Activating	False	False	True	0	2
chr21	5558804	5559797	Activating	False	False	True	0	2
chr21	5697808	5698420	Activating	True	True	False	2	0
chr21	5701434	5701878	Activating	False	False	True	0	2
chr21	5719066	5719562	Activating	False	False	True	0	2
chr21	5732869	5734289	Activating	False	False	True	0	2
chr21	5773624	5774226	Activating	False	False	True	0	2
chr21	5795167	5795755	Activating	False	False	True	0	2
chr21	5853441	5854691	Activating	False	False	True	0	2
chr21	5905949	5906319	Activating	False	False	True	0	2
chr21	6035857	6036075	Activating	True	True	False	2	0
chr21	6043674	6044343	Activating	True	True	False	2	0
chr21	6066461	6066934	Activating	True	True	False	2	0
chr21	6091370	6092157	Activating	True	True	False	2	0
chr21	6125612	6126018	Activating	False	False	True	0	2
chr21	6215812	6216241	Activating	False	False	True	0	2
chr21	6261183	6261930	Activating	False	False	True	0	2
chr21	6318437	6318883	Repressing	False	False	True	0	2
chr21	6344198	6345478	Activating	True	True	False	2	0
chr21	6369183	6373217	Activating	False	False	True	0	2
chr21	6441282	6441917	Activating	True	True	True	2	1
chr21	6467040	6467518	Activating	False	False	True	0	2
chr21	6498724	6499755	Activating	True	True	False	2	0
chr21	6500667	6501435	Activating	True	True	False	2	0
chr21	6545272	6545946	Activating	True	True	False	2	0
chr21	6569130	6570004	Activating	True	True	True	2	1
chr21	6665267	6665896	Activating	False	False	True	0	2
chr21	6726981	6727832	Activating	False	False	True	0	2
chr21	6997322	6997785	Activating	False	False	True	0	2
chr21	7096593	7099365	Activating	False	False	True	0	2
chr21	7129135	7129737	Repressing	False	False	True	0	2
chr21	7141521	7142849	Activating	False	False	True	0	2
chr21	7251563	7251913	Activating	False	False	True	0	2
chr21	7265813	7266433	Activating	False	False	True	0	2
chr21	7269010	7269407	Repressing	False	False	True	0	2
chr21	7275194	7275566	Repressing	False	False	True	0	2
chr21	7289462	7289868	Repressing	False	False	True	0	2
chr21	7324216	7324607	Repressing	False	False	True	0	2
chr21	7326322	7326903	Repressing	False	False	True	0	2
chr21	7436258	7436797	Activating	False	False	True	0	2
chr21	7487779	7488124	Activating	False	False	True	0	2
chr21	7595536	7596304	Activating	False	False	True	0	2
chr21	7604562	7605069	Activating	False	False	True	0	2
chr21	7622556	7623049	Activating	False	False	True	0	2
chr21	7656918	7659970	Activating	False	False	True	0	2
chr21	7825715	7825935	Activating	True	True	False	2	0
chr21	7837471	7837823	Activating	False	False	True	0	2
chr21	7853494	7853806	Activating	True	True	False	2	0
chr21	7926283	7926485	Repressing	True	True	False	2	0
chr21	7963775	7964283	Repressing	False	False	True	0	2
chr21	7973064	7973516	Activating	False	False	True	0	2
chr21	7975222	7975585	Repressing	False	False	True	0	2
chr21	7982301	7982927	Activating	False	False	True	0	2
chr21	7986486	7986895	Repressing	False	False	True	0	2
chr21	7994575	7994944	Activating	False	False	True	0	2
chr21	7999063	7999613	Repressing	False	False	True	0	2
chr21	8004152	8004623	Repressing	False	False	True	0	2
chr21	8010012	8010710	Activating	False	False	True	0	2
chr21	8016878	8017482	Repressing	False	False	True	0	2
chr21	8019181	8019748	Repressing	False	False	True	0	2
chr21	8022109	8022534	Repressing	False	False	True	0	2
chr21	8029564	8030161	Activating	False	False	True	0	2
chr21	8031939	8032848	Activating	False	False	True	0	2
chr21	8033740	8034171	Activating	False	False	True	0	2
chr21	8042730	8043392	Activating	False	False	True	0	2
chr21	8107440	8108694	Activating	False	False	True	0	2
chr21	8118946	8119312	Repressing	False	False	True	0	2
chr21	8130905	8132340	Activating	False	False	True	0	2
chr21	8171560	8172260	Activating	False	False	True	0	2
chr21	8193381	8193764	Activating	False	False	True	0	2
chr21	8193896	8194442	Repressing	False	False	True	0	2
chr21	8202861	8203543	Repressing	False	False	True	0	2
chr21	8204885	8206203	Repressing	True	True	True	1	2
chr21	8213032	8213522	Repressing	True	True	False	2	0
chr21	8215226	8216047	Repressing	False	False	True	0	2
chr21	8218580	8220022	Repressing	False	False	True	0	2
chr21	8221010	8221730	Repressing	False	False	True	0	2
chr21	8229839	8230073	Activating	True	True	False	2	0
chr21	8233504	8233950	Repressing	False	False	True	0	2
chr21	8239060	8239400	Repressing	True	True	False	2	0
chr21	8244428	8245919	Repressing	True	True	True	2	1
chr21	8249079	8252213	Repressing	True	True	True	1	2
chr21	8255854	8257376	Repressing	False	False	True	0	2
chr21	8260170	8260817	Repressing	True	True	True	2	1
chr21	8354586	8355341	Activating	False	False	True	0	2
chr21	8376352	8376737	Activating	False	False	True	0	2
chr21	8376955	8377511	Activating	False	False	True	0	2
chr21	8385264	8386572	Repressing	False	False	True	0	2
chr21	8387874	8389242	Repressing	True	True	True	1	2
chr21	8394678	8396311	Repressing	False	False	True	0	2
chr21	8398975	8399703	Repressing	True	True	True	2	1
chr21	8403999	8405144	Repressing	False	False	True	0	2
chr21	8405449	8405759	Repressing	True	True	False	2	0
chr21	8413176	8414197	Mixed	True	True	True	1	2
chr21	8419541	8422042	Repressing	False	False	True	0	1
chr21	8423305	8427037	Repressing	False	False	True	0	2
chr21	8427663	8428970	Repressing	False	False	True	0	2
chr21	8432140	8435688	Repressing	False	False	True	0	2
chr21	8438565	8440510	Repressing	False	False	True	0	2
chr21	8442983	8443531	Repressing	True	True	True	1	2
chr21	8448192	8449021	Repressing	False	False	True	0	2
chr21	8450920	8456609	Repressing	False	False	True	0	2
chr21	8457736	8458749	Mixed	True	True	True	1	2
chr21	8464075	8466774	Repressing	False	False	True	0	1
chr21	8467848	8471817	Repressing	False	False	True	0	2
chr21	8552983	8555015	Activating	False	False	True	0	2
chr21	8662344	8663148	Activating	False	False	True	0	2
chr21	8758708	8759427	Activating	True	True	True	1	2
chr21	8806862	8808151	Repressing	False	False	True	0	2
chr21	8810550	8811198	Repressing	False	False	True	0	2
chr21	8815405	8815826	Repressing	False	False	True	0	2
chr21	8867447	8868459	Repressing	False	False	True	0	2
chr21	8884259	8884810	Activating	False	False	True	0	2
chr21	8987847	8988407	Repressing	False	False	True	0	2
chr21	9039092	9040350	Repressing	True	True	True	2	1
chr21	9070722	9070967	Repressing	True	True	False	2	0
chr21	9118090	9118507	Repressing	False	False	True	0	2
chr21	9126558	9127325	Activating	False	False	True	0	2
chr21	9160482	9161282	Repressing	False	False	True	0	2
chr21	9246059	9248578	Repressing	True	True	False	2	0
chr21	9258000	9258623	Repressing	False	False	True	0	2
chr21	9266205	9266781	Activating	False	False	True	0	2
chr21	9323281	9323893	Repressing	False	False	True	0	2
chr21	9324714	9325380	Activating	True	True	True	1	2
chr21	9328432	9329352	Activating	False	False	True	0	2
chr21	9342799	9343256	Repressing	False	False	True	0	2
chr21	9605678	9606175	Activating	False	False	True	0	2
chr21	9663479	9664125	Activating	False	False	True	0	2
chr21	9704964	9706256	Activating	False	False	True	0	2
chr21	9735857	9736769	Activating	False	False	True	0	2
chr21	9803758	9804278	Repressing	False	False	True	0	2
chr21	9812286	9812917	Activating	False	False	True	0	2
chr21	9814925	9816397	Repressing	False	False	True	0	2
chr21	9818795	9819142	Repressing	False	False	True	0	2
chr21	9820719	9822097	Repressing	False	False	True	0	2
chr21	9823568	9824688	Repressing	False	False	True	0	2
chr21	9829272	9830097	Repressing	False	False	True	0	2
chr21	9832347	9833215	Repressing	False	False	True	0	2
chr21	9836695	9837117	Activating	False	False	True	0	2
chr21	9838155	9838539	Repressing	False	False	True	0	2
chr21	10057035	10057676	Activating	False	False	True	0	2
chr21	10119278	10119740	Mixed	True	True	True	1	2
chr21	10160602	10160978	Activating	False	False	True	0	2
chr21	10325581	10326016	Repressing	False	False	True	0	2
chr21	10355039	10355881	Mixed	True	True	True	1	2
chr21	10366955	10368696	Repressing	False	False	True	0	1
chr21	10376026	10376355	Repressing	True	True	False	2	0
chr21	10397107	10397927	Repressing	False	False	True	0	2
chr21	10413158	10413996	Activating	True	True	True	2	1
